source_file,concept_id,category,integrated_var,concept,mapping_type,data_year,option_year,raw_var,matched_question_id,raw_option_order,raw_option_code,raw_option_text,unified_code,unified_label,mapping_rule,question_text,option_source_file,concept_note,row_note
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2010,99,I2,I3,1,3,"20,000-29,999 元",3,"20,000-29,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或,question_options_99.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2010,99,I2,I3,1,4,"30,000-39,999 元",4,"30,000-39,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或,question_options_99.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2010,99,I2,I3,1,5,"40,000-49,999 元",5,"40,000-49,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或,question_options_99.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2010,99,I2,I3,1,6,"50,000-59,999 元",6,"50,000-59,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或,question_options_99.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2010,99,I2,I3,1,7,"60,000-69,999 元",7,"60,000-69,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或,question_options_99.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2010,99,I2,I3,1,8,"70,000-79,999 元",8,"70,000-79,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或,question_options_99.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2010,99,I2,I3,1,9,"80,000-89,999 元",9,"80,000-89,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或,question_options_99.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2010,99,I2,I3,1,10,"90,000-99,999 元",10,"90,000-99,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或,question_options_99.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2010,99,I2,I3,1,11,"100,000-129,999 元",11,"100,000-129,999元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或,question_options_99.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2010,99,I2,I3,1,12,"130,000-159,999 元",12,"130,000-159,999元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或,question_options_99.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2010,99,I2,I3,1,13,"160,000 元及以上，請記錄 元",13,"160,000 元及以上，請記錄____________元",exact_open_upper,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或,question_options_99.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_open_upper; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2010,99,I2,I3,1,14,沒有這項收入,14,沒有這項收入,exact_none,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或,question_options_99.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_none; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2014,103,I3,I3,1,1,"9,999 元及以下",1,"9,999 元及以下",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或自,question_options_103.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2014,103,I3,I3,1,2,"10,000-19,999 元",2,"10,000-19,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或自,question_options_103.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2014,103,I3,I3,1,3,"20,000-29,999 元",3,"20,000-29,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或自,question_options_103.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2014,103,I3,I3,1,4,"30,000-39,999 元",4,"30,000-39,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或自,question_options_103.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2014,103,I3,I3,1,5,"40,000-49,999 元",5,"40,000-49,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或自,question_options_103.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2014,103,I3,I3,1,6,"50,000-59,999 元",6,"50,000-59,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或自,question_options_103.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2014,103,I3,I3,1,7,"60,000-69,999 元",7,"60,000-69,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或自,question_options_103.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2014,103,I3,I3,1,8,"70,000-79,999 元",8,"70,000-79,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或自,question_options_103.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2014,103,I3,I3,1,9,"80,000-89,999 元",9,"80,000-89,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或自,question_options_103.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2014,103,I3,I3,1,10,"90,000-99,999 元",10,"90,000-99,999 元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或自,question_options_103.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2014,103,I3,I3,1,11,"100,000-129,999元",11,"100,000-129,999元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或自,question_options_103.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2014,103,I3,I3,1,12,"130,000-159,999元",12,"130,000-159,999元",exact_range,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或自,question_options_103.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2014,103,I3,I3,1,13,"160,000 元及以上，請記錄____________元",13,"160,000 元及以上，請記錄____________元",exact_open_upper,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或自,question_options_103.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_open_upper; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2014,103,I3,I3,1,14,沒有這項收入,14,沒有這項收入,exact_none,包含您本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧業或自,question_options_103.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_none; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2017,106,L3,I3,1,1,"未滿10,000元",1,"9,999 元及以下",exact_range,包含經濟戶長本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧,question_options_106.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2017,106,L3,I3,1,2,"10,000元-未滿20,000元",2,"10,000-19,999 元",exact_range,包含經濟戶長本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧,question_options_106.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2017,106,L3,I3,1,3,"20,000元-未滿30,000元",3,"20,000-29,999 元",exact_range,包含經濟戶長本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧,question_options_106.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2017,106,L3,I3,1,4,"30,000元-未滿40,000元",4,"30,000-39,999 元",exact_range,包含經濟戶長本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧,question_options_106.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2017,106,L3,I3,1,5,"40,000元-未滿50,000元",5,"40,000-49,999 元",exact_range,包含經濟戶長本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧,question_options_106.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2017,106,L3,I3,1,6,"50,000元-未滿60,000元",6,"50,000-59,999 元",exact_range,包含經濟戶長本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧,question_options_106.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_WORK,家庭收入,INC_FAM_WORK,家庭工作收入,range_overlap,2017,106,L3,I3,1,7,"60,000元-未滿70,000元",7,"60,000-69,999 元",exact_range,包含經濟戶長本人，全家每個月的「工作薪水、兼差薪水、加班費、退休金，或是從事農林漁牧,question_options_106.csv,以 103 年 I3 為基準。 103基準題號：I3。,mapping_relation=exact_range; total_rule=source_question
